filename,lang,word,norm,pos,lemma
PT1600_POS/CARDS1115,portuguese,se,se,P00CN000,se
PT1600_POS/CARDS1115,portuguese,se,se,P00CN000,se
PT1600_POS/CARDS1115,portuguese,segredo,segredo,NCMS000,segredo
PT1600_POS/CARDS1115,portuguese,se,se,P00CN000,se
PT1600_POS/CARDS1115,portuguese,se,se,P00CN000,se
PT1600_POS/CARDS1115,portuguese,ser,ser,VSN0000,ser
PT1600_POS/PSCR1487,portuguese,ser,ser,VSN0000,ser
PT1600_POS/PSCR1487,portuguese,se,se,P00CN000,se
PT1600_POS/PSCR1487,portuguese,sera,será,VSIF3S0,ser
PT1600_POS/PSCR1487,portuguese,servido,servido,VMP00SM,servir
PT1600_POS/PSCR1478,portuguese,serenão,Suriname,NP00000,suriname
PT1600_POS/PSCR1478,portuguese,seigão,sejam,VSSP3P0,ser
PT1600_POS/PSCR1478,portuguese,serei,serei,VSIF1S0,ser
PT1600_POS/PSCR1478,portuguese,ser,ser,VSN0000,ser
PT1600_POS/PSCR1478,portuguese,se,se,P00CN000,se
PT1600_POS/PSCR1478,portuguese,servido,servido,VMP00SM,servir
PT1600_POS/PSCR1478,portuguese,seiga,seja,VSSP0S0,ser
PT1600_POS/PSCR1478,portuguese,se,se,P00CN000,se
PT1600_POS/CARDS2187,portuguese,seja,seja,VSSP0S0,ser
PT1600_POS/CARDS2187,portuguese,se,se,CS,se
PT1600_POS/CARDS2187,portuguese,sei,sei,VMIP1S0,saber
PT1600_POS/CARDS2187,portuguese,seus,seus,DP3MP0,seu
PT1600_POS/CARDS2187,portuguese,se,se,P00CN000,se
PT1600_POS/CARDS2187,portuguese,seu,seu,DP3MS0,seu
PT1600_POS/CARDS2187,portuguese,se,se,P00CN000,se
PT1600_POS/CARDS2187,portuguese,se,se,P00CN000,se
PT1600_POS/CARDS2187,portuguese,seu,seu,DP3MS0,seu
PT1600_POS/CARDS2187,portuguese,seus,seus,DP3MP0,seu
PT1600_POS/CARDS2187,portuguese,secretos,secretos,AQ0MP0,secreto
PT1600_POS/CARDS2187,portuguese,ser,ser,VSN0000,ser
PT1600_POS/CARDS2187,portuguese,sedo,cedo,RG,cedo
PT1600_POS/CARDS2187,portuguese,se,Se,CS,se
PT1600_POS/CARDS2187,portuguese,se,Se,CS,se
PT1600_POS/CARDS2187,portuguese,se,se,CS,se
PT1600_POS/CARDS2187,portuguese,sei,sei,Fp,.
PT1600_POS/CARDS2187,portuguese,se,se,Fp,.
PT1600_POS/PSCR1336,portuguese,sendo,sendo,VSG0000,ser
PT1600_POS/PSCR1336,portuguese,serei,serei,VSIF1S0,ser
PT1600_POS/PSCR1336,portuguese,se,se,P00CN000,se
PT1600_POS/PSCR1336,portuguese,sendo,sendo,VSG0000,ser
PT1600_POS/PSCR1336,portuguese,se,se,CS,se
PT1600_POS/PSCR1336,portuguese,seria,seria,VSIC0S0,ser
PT1600_POS/PSCR1336,portuguese,servico,serviço,NCMS000,serviço
PT1600_POS/PSCR1450,portuguese,se,se,P00CN000,se
PT1600_POS/PSCR1450,portuguese,sempre,sempre,RG,sempre
PT1600_POS/PSCR1450,portuguese,servindo,servindo,VMG0000,servir
PT1600_POS/PSCR1450,portuguese,se,se,P00CN000,se
PT1600_POS/PSCR1450,portuguese,servidor,servidor,NCMS000,servidor
PT1600_POS/PSCR1450,portuguese,servi,servi,VMIS1S0,servir
PT1600_POS/PSCR1450,portuguese,se,se,P00CN000,se
PT1600_POS/PSCR1450,portuguese,seu,seu,DP3MS0,seu
PT1600_POS/PSCR1450,portuguese,serviso,serviço,NCMS000,serviço
PT1600_POS/PSCR1450,portuguese,seos,seus,DP3MP0,seu
PT1600_POS/PSCR1444,portuguese,ser,ser,VSN0000,ser
PT1600_POS/PSCR1322,portuguese,señor,Senhor,NP00000,senhor
PT1600_POS/PSCR1322,portuguese,señor,Senhor,NP00000,senhor
PT1600_POS/PSCR1322,portuguese,sera,será,VSIF3S0,ser
PT1600_POS/PSCR1322,portuguese,seu,seu,DP3MS0,seu
PT1600_POS/PSCR1322,portuguese,serviço,serviço,NCMS000,serviço
PT1600_POS/PSCR1322,portuguese,servirião,serviriam,VMIC3P0,servir
ES1500_POS/PSCR7038,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7010,spanish,serbido,servido,VMP00SM,servir
ES1500_POS/PSCR7010,spanish,serbidora,servidora,NCFS000,servidor
ES1500_POS/PSCR7010,spanish,serlo,serlo,VSN0000+PP3CNA00,ser+lo
ES1500_POS/PSCR7010,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7010,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7010,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7010,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR7010,spanish,serbir,servir,VMN0000,servir
ES1500_POS/PSCR7010,spanish,se,sé,VMIP1S0,saber
ES1500_POS/PSCR7010,spanish,sentido,sentido,VMP0000,sentir
ES1500_POS/PSCR7010,spanish,sean,sean,VSSP3P0,ser
ES1500_POS/PSCR7010,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR7010,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6130,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6130,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PSCR6130,spanish,sera,Será,VSIF3S0,ser
ES1500_POS/PSCR6130,spanish,serbido,servido,VMP00SM,servir
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,senta,sesenta,Z,60
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,serbido,servido,VMP00SM,servir
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6130,spanish,se,se,P00CN000,se
ES1500_POS/PS4089,spanish,señor,Señor,NP00000,señor
ES1500_POS/PS4089,spanish,señor,señor,NP00000,señor
ES1500_POS/PS4089,spanish,se,se,P00CN000,se
ES1500_POS/PS4089,spanish,señor,señor,NP00000,señor
ES1500_POS/PS4089,spanish,ser,ser,VSN0000,ser
ES1500_POS/PS4089,spanish,seis,seis,Z,6
ES1500_POS/PS4089,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6050,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6050,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6050,spanish,seVastian,Sebastián,NP00000,sebastián
ES1500_POS/PSCR6131,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6131,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6131,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7005,spanish,servyçyo,servicio,NCMS000,servicio
ES1500_POS/PSCR7005,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7005,spanish,seys,seis,Z,6
ES1500_POS/PSCR7005,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR7005,spanish,seys,seis,Z,6
ES1500_POS/PSCR7005,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7005,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7005,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR7005,spanish,semana,semana,NCFS000,semana
ES1500_POS/PSCR7005,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7005,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7011,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7011,spanish,servyr,servir,VMN0000,servir
ES1500_POS/PSCR7011,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7011,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PSCR7011,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR7011,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7011,spanish,se,sé,VMIP1S0,saber
ES1500_POS/PSCR7011,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR7011,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR7011,spanish,servyr,servir,VMN0000,servir
ES1500_POS/PSCR7011,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7011,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7011,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7011,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7011,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR7011,spanish,servydo,servido,VMP00SM,servir
ES1500_POS/PSCR7011,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR7011,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR7011,spanish,sesynas,cecinas,NCFP000,cecina
ES1500_POS/PSCR7007,spanish,servyr,servir,VMN0000,servir
ES1500_POS/PSCR7007,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7007,spanish,servycyo,servicio,NCMS000,servicio
ES1500_POS/PSCR7007,spanish,seran,serán,VSIF3P0,ser
ES1500_POS/PSCR7007,spanish,seran,serán,VSIF3P0,ser
ES1500_POS/PSCR7007,spanish,servylle,servirle,VMN0000+PP3CSA00,servir+le
ES1500_POS/PSCR7007,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7007,spanish,señor,Señor,NP00000,señor
ES1500_POS/PSCR7007,spanish,servylla,servirla,VMN0000+PP3FSA00,servir+lo
ES1500_POS/PSCR7007,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7007,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR7007,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR7007,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR7007,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR7007,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR7007,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7007,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PSCR7007,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7007,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7007,spanish,servylle,servirle,VMN0000+PP3CSA00,servir+le
ES1500_POS/PSCR7007,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7007,spanish,señor,Señor,NP00000,señor
ES1500_POS/PSCR7007,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR7007,spanish,setyenbre,septiembre,NCMS000,septiembre
ES1500_POS/PSCR7013,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR7013,spanish,señores,señores,NCMP000,señor
ES1500_POS/PSCR7013,spanish,servyr,servir,VMN0000,servir
ES1500_POS/PSCR7013,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PSCR7013,spanish,servylle,servirle,VMN0000+PP3CSA00,servir+le
ES1500_POS/PSCR7013,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7013,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7013,spanish,setyenbre,septiembre,NCMS000,septiembre
ES1500_POS/PSCR7013,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7013,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PSCR7013,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR7013,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR7013,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7013,spanish,semana,semana,NCFS000,semana
ES1500_POS/PSCR7013,spanish,sesynas,cecinas,NCFP000,cecina
ES1500_POS/PSCR7013,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR7013,spanish,se,sé,VMIP1S0,saber
ES1500_POS/PSCR6127,spanish,señor,Señor,NP00000,señor
ES1500_POS/PSCR6127,spanish,servido,servido,VMP00SM,servir
ES1500_POS/PSCR6127,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR6127,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR6127,spanish,servido,servido,VMP00SM,servir
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,seiscientos,seiscientos,Z,600
ES1500_POS/PSCR6127,spanish,seran,serán,VSIF3P0,ser
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,servido,servido,VMP00SM,servir
ES1500_POS/PSCR6127,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PSCR6127,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6127,spanish,se,sé,VMIP1S0,saber
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,senor,señor,NP00000,señor
ES1500_POS/PSCR6127,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6127,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6127,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6127,spanish,servido,servido,VMP00SM,servir
ES1500_POS/PSCR6127,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6127,spanish,señores,señores,NCMP000,señor
ES1500_POS/PSCR6127,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR6127,spanish,señor,Señor,NP00000,señor
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,se,sé,VMIP1S0,saber
ES1500_POS/PSCR6127,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6127,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6127,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR6133,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR6133,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR6133,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6133,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6133,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR6053,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PS4129,spanish,serville,servirle,VMN0000+PP3CSA00,servir+le
ES1500_POS/PS4129,spanish,seria,sería,VSIC0S0,ser
ES1500_POS/PS4129,spanish,serviros,serviros,VMN0000+PP2CP000,servir+os
ES1500_POS/PS4129,spanish,servis,servís,VMIP2P0,servir
ES1500_POS/PS4129,spanish,servis,servís,VMIP2P0,servir
ES1500_POS/PSCR6052,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6052,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR6132,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR6132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6132,spanish,semana,semana,NCFS000,semana
ES1500_POS/PSCR6132,spanish,septiembre,septiembre,NCMS000,septiembre
ES1500_POS/PSCR6132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6132,spanish,servire,Serviré,VMIF1S0,servir
ES1500_POS/PSCR6132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6126,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6126,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6126,spanish,segun,según,SPS00,según
ES1500_POS/PSCR6126,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6126,spanish,segun,según,SPS00,según
ES1500_POS/PSCR6126,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6126,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6126,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6126,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6126,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6126,spanish,seque,saque,VMSP0S0,sacar
ES1500_POS/PSCR6126,spanish,serbiçio,servicio,NCMS000,servicio
ES1500_POS/PSCR6126,spanish,seis,seis,Z,6
ES1500_POS/PSCR6126,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6126,spanish,sevilla,Sevilla,NP00000,sevilla
ES1500_POS/PSCR6126,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6126,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6126,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6126,spanish,sevilla,Sevilla,NP00000,sevilla
ES1500_POS/PSCR6126,spanish,segura,segura,AQ0FS0,seguro
ES1500_POS/PSCR6126,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6126,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6126,spanish,sevilla,Sevilla,NP00000,sevilla
ES1500_POS/PSCR7012,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7012,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR7012,spanish,servydo,servido,VMP00SM,servir
ES1500_POS/PSCR7012,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR7012,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7012,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7012,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7012,spanish,servylle,servirle,VMN0000+PP3CSA00,servir+le
ES1500_POS/PSCR7012,spanish,serya,sería,VSIC0S0,ser
ES1500_POS/PSCR7012,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7012,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7012,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR7012,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7012,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7012,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR7012,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7012,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PSCR7012,spanish,señor,Señor,NP00000,señor
ES1500_POS/PSCR7006,spanish,serlo,serlo,VSN0000+PP3CNA00,ser+lo
ES1500_POS/PSCR7006,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR7006,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7006,spanish,servycyo,servicio,NCMS000,servicio
ES1500_POS/PSCR7006,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7006,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7006,spanish,sentydo,sentido,VMP0000,sentir
ES1500_POS/PSCR7006,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7006,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7006,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7006,spanish,señor,Señor,NP00000,señor
ES1500_POS/PSCR7006,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR7006,spanish,servylle,servirle,VMN0000+PP3CSA00,servir+le
ES1500_POS/PSCR7006,spanish,servyr,servir,VMN0000,servir
ES1500_POS/PSCR7006,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR7006,spanish,servydo,servido,VMP00SM,servir
ES1500_POS/PSCR7002,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7002,spanish,servi,serví,VMIS1S0,servir
ES1500_POS/PSCR7002,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7002,spanish,seria,sería,VSIC0S0,ser
ES1500_POS/PSCR7002,spanish,sevilla,Sevilla,NP00000,sevilla
ES1500_POS/PSCR7002,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR7002,spanish,señor,Señor,NP00000,señor
ES1500_POS/PSCR8133,spanish,señoria,señoría,NP00000,señoría
ES1500_POS/PSCR8133,spanish,se,se,P00CN000,se
ES1500_POS/PSCR8133,spanish,señoria,señoría,NP00000,señoría
ES1500_POS/PSCR8133,spanish,servidor,servidor,NCMS000,servidor
ES1500_POS/PSCR8133,spanish,se,se,P00CN000,se
ES1500_POS/PSCR8133,spanish,señoria,señoría,NP00000,señoría
ES1500_POS/PSCR8133,spanish,servio,servicio,NCMS000,servicio
ES1500_POS/PSCR8133,spanish,señoria,señoría,NP00000,señoría
ES1500_POS/PSCR8133,spanish,se,se,P00CN000,se
ES1500_POS/PSCR8133,spanish,señalo,señaló,VMIS3S0,señalar
ES1500_POS/PSCR8133,spanish,señoria,señoría,NP00000,señoría
ES1500_POS/PSCR8133,spanish,señoria,señoría,NP00000,señoría
ES1500_POS/PSCR8133,spanish,se,se,P00CN000,se
ES1500_POS/PS6115,spanish,senora,señora,NP00000,señor
ES1500_POS/PS6115,spanish,serbida,servida,VMP00SF,servir
ES1500_POS/PS6115,spanish,ser,ser,VSN0000,ser
ES1500_POS/PS6115,spanish,senor,Señor,NP00000,señor
ES1500_POS/PS6115,spanish,serbicio,servicio,NCMS000,servicio
ES1500_POS/PSCR6056,spanish,señor,Señor,NP00000,señor
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4138,spanish,señor,señor,NP00000,señor
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4138,spanish,segura,segura,AQ0FS0,seguro
ES1500_POS/PS4138,spanish,sexto,sexto,NCMS000,sexto
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4138,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NCFS000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,Señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señor,señor,NP00000,señor
ES1500_POS/PS4139,spanish,señor,señor,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PS4139,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PS4139,spanish,segura,segura,AQ0FS0,seguro
ES1500_POS/PS4139,spanish,señora,Señora,NP00000,señor
ES1500_POS/PS4139,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6057,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6057,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6057,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR6057,spanish,señora,señora,NP00000,señor
ES1500_POS/PSCR6057,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6057,spanish,señor,señor,NP00000,señor
ES1500_POS/PS6114,spanish,senor,señor,NP00000,señor
ES1500_POS/PS6114,spanish,se,se,P00CN000,se
ES1500_POS/PS6114,spanish,se,se,PP3CN000,se
ES1500_POS/PSCR6137,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6137,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR6137,spanish,segun,según,SPS00,según
ES1500_POS/PSCR6137,spanish,servisio,servicio,NCMS000,servicio
ES1500_POS/PSCR6137,spanish,servido,servido,VMP00SM,servir
ES1500_POS/PSCR6137,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6137,spanish,sera,será,VSIF3S0,ser
ES1500_POS/PSCR6137,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6137,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6137,spanish,segun,según,SPS00,según
ES1500_POS/PSCR6137,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6137,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR6137,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6137,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6137,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR6137,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR6137,spanish,servire,serviré,VMIF1S0,servir
ES1500_POS/PSCR6137,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR6137,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR6137,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR6137,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR6137,spanish,se,se,P00CN000,se
ES1500_POS/PSCR6137,spanish,servira,servirá,VMIF3S0,servir
ES1500_POS/PSCR6137,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR8132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR8132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR8132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR8132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR8132,spanish,senti,sentí,VMIS1S0,sentir
ES1500_POS/PSCR8132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR8132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR8132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR8132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR8132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR8132,spanish,se,se,P00CN000,se
ES1500_POS/PSCR8132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR8132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR8132,spanish,sentimiento,sentimiento,NCMS000,sentimiento
ES1500_POS/PSCR8132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR8132,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR8132,spanish,señor,Señor,NP00000,señor
ES1500_POS/PSCR8132,spanish,señor,señor,NP00000,señor
ES1500_POS/PSCR7003,spanish,servir,servir,VMN0000,servir
ES1500_POS/PSCR7003,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR7003,spanish,segun,según,SPS00,según
ES1500_POS/PSCR7003,spanish,ser,ser,VSN0000,ser
ES1500_POS/PSCR7003,spanish,seguridad,seguridad,NCFS000,seguridad
ES1500_POS/PSCR7003,spanish,sea,sea,VSSP0S0,ser
ES1500_POS/PSCR7003,spanish,se,se,P00CN000,se
ES1500_POS/PSCR7003,spanish,se,se,P00CN000,se
